date,AGG,EEM,GLD,IWM,QQQ,SPY,TLT
2012-05-17,0.484824995693654,0.06775524969879129,0.07546287123102308,0.07771705170913822,0.08989156848346433,0.1108509699337649,0.09349729325016409
2012-05-18,0.4855782831296691,0.06765337657580568,0.07470626771272804,0.07892183780787584,0.08914071822422451,0.11039646297498308,0.09360305357471367
2012-05-21,0.4929850067261587,0.0668567649162357,0.07587914713746721,0.0768316734483012,0.08463160954621085,0.10757343077019109,0.09524236745543531
2012-05-22,0.49575980231689915,0.06671716833928236,0.07472489748915537,0.07658815494610728,0.08450481305858426,0.10738830997203334,0.09431685387793833
2012-05-23,0.4944417084780196,0.06747851259367058,0.07535653119654218,0.07621130760047225,0.08511460403581773,0.10739616856817961,0.09400116752729795
2012-05-24,0.4859303415147685,0.06624718607901928,0.09059791519965685,0.0757440308025908,0.08342624339290561,0.1055186656382174,0.09253561737284158
2012-05-25,0.48600320063354563,0.0662625594519877,0.09119707350773382,0.07536820023507362,0.08329425769081274,0.10508029046985842,0.092794418010988
2012-05-29,0.4917873237943866,0.06330937347267376,0.09057554362136,0.0753679541812718,0.0822613382049593,0.1032493484716719,0.09344911825367669
2012-05-30,0.49088654630141043,0.0645073661500329,0.09187737511444272,0.07510818847069543,0.08404752274752349,0.10286269694891194,0.09071030426698312
2012-05-31,0.48285042606243356,0.06720804132268483,0.09392040611645777,0.07659049977974877,0.08414846072247291,0.104898735924532,0.0903834300716702
2012-06-01,0.49555292771229287,0.06824553473382806,0.0851592828344606,0.07565725621906605,0.08323935782636978,0.10194623691071031,0.09019940376327246
2012-06-04,0.4925793333984331,0.06966784265401892,0.08548502663631632,0.07620108375933984,0.0832020678613649,0.1027680361159598,0.0900966095745672
2012-06-05,0.4901987481285744,0.07018083989486146,0.0865981361188479,0.07694386582158828,0.08391987541668387,0.10307324275363233,0.08908529186581186
2012-06-06,0.49324524762104954,0.06907627026814323,0.08957734987512429,0.07619472912547393,0.08310995832782303,0.10034554613934314,0.08845089864304281
2012-06-07,0.49376181083716775,0.06996939057470689,0.08714119639768128,0.07604027603939173,0.08304051802582914,0.1013342880382398,0.08871252008698342
2012-06-08,0.513486069189122,0.06692244294104152,0.08449726006114772,0.07148476642381851,0.07834021967115465,0.09545013905505537,0.08981910265866
2012-06-11,0.5154329724429858,0.06699253253558238,0.08527583589117381,0.07027264689501195,0.07724875276115056,0.09476315377481648,0.0900141056992789
2012-06-12,0.5177232260481138,0.06575553170121202,0.08560976908076086,0.07008753745065642,0.07697400243407018,0.09413174553210171,0.08971818775308488
2012-06-13,0.523434767677152,0.06482250619595994,0.08427602710361033,0.06907635662810081,0.07604662105534295,0.09273747287936028,0.08960624846047373
2012-06-14,0.5236863676891214,0.0653833537645825,0.08479072858829942,0.06874943262226968,0.07606933776107466,0.0916844268299154,0.08963635274473698
2012-06-15,0.5255988778308136,0.06433596407710652,0.08505344294828604,0.06817729113399389,0.07539709076357926,0.09092118763112574,0.09051614561509491
2012-06-18,0.5250990354374828,0.0648562797938255,0.08512616763975257,0.06841497513506387,0.07486734321827954,0.09122636544802801,0.09040983332756775
2012-06-19,0.5278877417119662,0.06422596473844484,0.08620985679819344,0.06769881696615775,0.07436330845912294,0.09055905413048031,0.08905525719563473
2012-06-20,0.5213817903671397,0.06501954688376799,0.08798996009504634,0.06911051213275907,0.07560004434834497,0.09194842912257341,0.08894971705036864
2012-06-21,0.5294735837313138,0.06253812607115493,0.08530249797257743,0.06841296061946855,0.07416859995746018,0.08951089101103897,0.09059334063698603
2012-06-22,0.5284904607075439,0.06353016719543028,0.08636868742158642,0.06839747437209359,0.07410056732790096,0.08969241808940183,0.08942022488604312
2012-06-25,0.5300800573446793,0.06336312530698736,0.08674459676431132,0.06834961871201427,0.07341243240635546,0.0887687658814646,0.08928140358418776
2012-06-26,0.5301440603145053,0.06298620553069696,0.08630458059960706,0.06795861711194957,0.07283866749640042,0.0882901334152728,0.0914777355315679
2012-06-27,0.5298878127464645,0.06346522014340664,0.08647515185878694,0.0675019798546151,0.07314292801621099,0.0880040638793624,0.09152284350115354
2012-06-28,0.5448003130617477,0.06086945640308555,0.08431984258756405,0.06482103281760024,0.06974244614314311,0.08442387829967556,0.0910230306871839
2012-06-29,0.5547468904515661,0.05746501677713848,0.08233393539782748,0.06394890038918047,0.06757249344726031,0.08210606462003874,0.09182669891698818
2012-07-02,0.5560081394735654,0.05742566814558436,0.08248225921704833,0.06344387713650196,0.06754243899977383,0.0818515754447442,0.09124604158278171
2012-07-03,0.5690707037088141,0.05491118536290726,0.07842856156874592,0.061553102022241936,0.0650770003522304,0.07948729915945793,0.09147214782560238
2012-07-05,0.5606801313244789,0.05578441597599778,0.0789396016556166,0.06370217275064183,0.06634554017032483,0.08169405148074545,0.0928540866421947
2012-07-06,0.5608406818048729,0.05544411606920311,0.07813460738756889,0.06389187070661731,0.06596331688949336,0.08156261817477053,0.09416278896747382
2012-07-09,0.5576145010524213,0.056863086230422674,0.07858851870457523,0.06431636859192527,0.06629364109568724,0.08253094976724235,0.09379293455772593
2012-07-10,0.5630649090868655,0.05595730882136458,0.07692644549594915,0.06321076804212207,0.06543119679887195,0.08134265409874328,0.09406671765608346
2012-07-11,0.5628477513952264,0.0559088470347262,0.07672670297058584,0.06319378149880214,0.06576540823635861,0.08136183993477718,0.09419566892952372
2012-07-12,0.5590068857555234,0.055849897602919606,0.07682582362547638,0.06395196783953762,0.06726431673981698,0.08299075695903267,0.09411035147769342
2012-07-13,0.5626204371269617,0.05511280709006982,0.07655295453463759,0.06380575748258391,0.06649038737544406,0.08122521754655618,0.09419243884374687
2012-07-16,0.5631959739624066,0.054977842866353176,0.07634352274892339,0.06368411591778236,0.06671068564926588,0.08123255780452203,0.0938553010507466
2012-07-17,0.5636811192515737,0.05481278874953013,0.07646297838178388,0.0639300968808651,0.06679159887392103,0.08114981559158539,0.0931716022707409
2012-07-18,0.5608424302948111,0.0557033661620812,0.07674442103789526,0.06471131150950835,0.06661366852122004,0.08156716272396686,0.09381763975051707
2012-07-19,0.5626126915552738,0.05525434141224796,0.0763732607205967,0.06454948875975536,0.06597545552869606,0.08124166101263634,0.09399310101079378
2012-07-20,0.5602923271282464,0.05506079448849987,0.07638999815622668,0.0648385481640404,0.06805329562115367,0.08197514466717688,0.09338989177465601
2012-07-23,0.5623376678708109,0.05389275424729251,0.07678888564564831,0.06434088104128736,0.0676527344007395,0.08162716008624092,0.09335991670798048
2012-07-24,0.5624480144442222,0.0540132324311611,0.07691255872893603,0.06422559029623685,0.06778975609845131,0.08138812545886227,0.0932227225421302
2012-07-25,0.5634859746537011,0.053896555896468634,0.0757327973956008,0.06450307528759922,0.06777407480473427,0.08140304245656685,0.09320447950532895
2012-07-26,0.5656574322978892,0.05321080267235576,0.07590208196129232,0.06458876534339045,0.0674072266595675,0.0802436032529264,0.0929900878125784
2012-07-27,0.5616857816333605,0.053574324486741556,0.07862327975400474,0.06501165365248504,0.06767914832314022,0.08098551186136928,0.09244030028889888
2012-07-30,0.5596169130941162,0.053659245131319734,0.0792577162615589,0.06566065004022166,0.06812360232805457,0.08142779623135828,0.0922540769133706
2012-07-31,0.5566143654118783,0.05385669520825218,0.07869678765655277,0.06624338573084067,0.07012813407900015,0.08236525938903773,0.09209537252443825
2012-08-01,0.5555134393261666,0.05421332840067814,0.07881351489131308,0.0657807321861626,0.07052802423895194,0.08286992457019757,0.0922810363865301
2012-08-02,0.554600063919504,0.054303135355305954,0.08056952388563464,0.06560520464236708,0.07038243000754495,0.08247895152091547,0.092060690668728
2012-08-03,0.5534587344753154,0.05411040017714337,0.08256898699949679,0.06540926149220411,0.07069194305311953,0.08225896033841817,0.09150171346430272
2012-08-06,0.5537836708506865,0.05407218582022283,0.08245129716095963,0.06526887321001679,0.0705173413321885,0.08225844561811663,0.09164818600780919
2012-08-07,0.5472494823887647,0.055296437331512044,0.08426592524116734,0.06615519159586902,0.07148155746346058,0.08361415448721889,0.0919372514920073
2012-08-08,0.545748594007255,0.05581494260220344,0.08499637903119181,0.06615619828107253,0.07125137660761062,0.08377106446363979,0.09226144500702678
2012-08-09,0.5452685615994407,0.05586484040438073,0.08564725973502532,0.06599129541581163,0.07116627051398645,0.08389833173656361,0.09216344059479156
2012-08-10,0.5433487027500336,0.056430997434168455,0.08588853512331224,0.06627840335053295,0.07156974499226314,0.08423983095370578,0.09224378539598396
2012-08-13,0.5372153906319794,0.05601742744789549,0.08782473445716296,0.0673436583688299,0.07283942616469351,0.08497955232428649,0.09377981060515253
2012-08-14,0.5316698434688815,0.05678342181047545,0.08936313501701967,0.06831676462184727,0.07446752835543924,0.08646471968574507,0.0929345870405917
2012-08-15,0.5198630820494498,0.05850085315996567,0.09035582569836366,0.070765763724809,0.07879339385781926,0.08936049976510542,0.09236058174448726
2012-08-16,0.5224085134398605,0.05815005560571174,0.0916356454647215,0.06999740222534995,0.07755647432879961,0.08828342597010717,0.0919684829654496
2012-08-17,0.5222466422467265,0.05819394499931201,0.09171206430903076,0.06995026014997582,0.07748951938138944,0.0882588779396245,0.09214869097394089
2012-08-20,0.5225292620771824,0.05819371411991807,0.09154269441517424,0.06980427792895319,0.07771774057941815,0.08811807720035396,0.092094233679
2012-08-21,0.5230473100192057,0.058238224569375614,0.09127463044679215,0.0697742306100493,0.07756584644344831,0.0880942091749699,0.09200554873615895
2012-08-22,0.5103509906673408,0.06121072143987152,0.09367792561146203,0.07191506379526708,0.07993759516242793,0.09100038069444642,0.09190732262918433
2012-08-23,0.5126869451516227,0.060440986934396125,0.09137667712675002,0.07169461077909678,0.0782192722074601,0.09027723774041921,0.0953042700602551
2012-08-24,0.5171403865888597,0.05973189282402468,0.09035127031629286,0.07084548880197881,0.07735339940243782,0.0891115767385388,0.09546598532786739
2012-08-27,0.5015777373927409,0.0587903161282402,0.10072350036747864,0.07200543397404459,0.07852138559782695,0.09138340158536218,0.0969982249543065
2012-08-28,0.5057184261115781,0.05820737569818374,0.09975613585501496,0.07134401154839683,0.07791266237041759,0.09047074102195309,0.09659064739445564
2012-08-29,0.5077032658198445,0.05764553304080824,0.0983915343437623,0.07133005484726136,0.07728539248347722,0.09004880054353277,0.09759541892131365
2012-08-30,0.5092639023034874,0.057451144893089494,0.0953783234273105,0.07109652030418054,0.07676476442018286,0.09083109572736871,0.0992142489243806
2012-08-31,0.5058752412537978,0.05824747833870619,0.09486336370975486,0.07248733675799779,0.0780189965253536,0.0921584115644755,0.09834917184991439
2012-09-04,0.5055951175055085,0.05828208864655707,0.09471042277064463,0.07252991170564804,0.07826820166737322,0.0924426269258911,0.09817163077837752
2012-09-05,0.502027411853975,0.05831969444665932,0.09399957646462165,0.07485606148761877,0.07982475627512893,0.09369363779417583,0.09727886167782025
2012-09-06,0.5014066513598716,0.0591482990372272,0.09595978288733052,0.07524374216274486,0.0791344845380192,0.09254264108721688,0.09656439892758965
2012-09-07,0.5075586819277889,0.05757730171856389,0.09097658165236673,0.0755616841041939,0.0790239378245822,0.09250505277306294,0.0967967599994416
2012-09-10,0.5091552077413893,0.05718255938493617,0.09046154060241188,0.07586478322171215,0.07771297242834768,0.09286214636625278,0.09676079025495
